NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		34	-0.23944452	-0.7385016	0.8640777	0.94944334	1.0	4253	tags=24%, list=19%, signal=29%	
GOMF_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_CARBOHYDRATE_KINASE_ACTIVITY		21	-0.26717767	-0.7369493	0.82272726	0.95099443	1.0	6017	tags=38%, list=27%, signal=52%	
CHR18E4	CHR18E4		25	-0.25481313	-0.73692673	0.841716	0.950763	1.0	8633	tags=52%, list=39%, signal=85%	
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY		47	-0.22381029	-0.736889	0.87782204	0.95055145	1.0	4544	tags=21%, list=20%, signal=27%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		129	-0.19214654	-0.7364562	0.94921404	0.9507941	1.0	4814	tags=22%, list=22%, signal=28%	
RUAN_RESPONSE_TO_TROGLITAZONE_DN	RUAN_RESPONSE_TO_TROGLITAZONE_DN		17	-0.2857883	-0.7360045	0.8370607	0.9510422	1.0	3089	tags=29%, list=14%, signal=34%	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		24	-0.25762898	-0.73580444	0.84241533	0.9509972	1.0	7099	tags=50%, list=32%, signal=73%	
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES		36	-0.23448431	-0.73552257	0.86800575	0.95106184	1.0	4817	tags=22%, list=22%, signal=28%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		163	-0.18616806	-0.7351578	0.96027243	0.9512192	1.0	3560	tags=12%, list=16%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		19	-0.27583987	-0.73505753	0.84136856	0.9510772	1.0	1010	tags=11%, list=5%, signal=11%	
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT		63	-0.20947985	-0.73501086	0.87096775	0.95087	1.0	1697	tags=10%, list=8%, signal=10%	
GOBP_NOREPINEPHRINE_TRANSPORT	GOBP_NOREPINEPHRINE_TRANSPORT		27	-0.2507526	-0.7349384	0.8549512	0.950697	1.0	6596	tags=41%, list=29%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		22	-0.26689383	-0.73454416	0.8464912	0.9508752	1.0	2788	tags=18%, list=12%, signal=21%	
GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX		18	-0.2702627	-0.7342132	0.82438314	0.9509841	1.0	2061	tags=11%, list=9%, signal=12%	
CHR17E1	CHR17E1		68	-0.20814319	-0.7341131	0.90583557	0.9508433	1.0	7216	tags=35%, list=32%, signal=52%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		51	-0.22044924	-0.7329593	0.88173455	0.9518943	1.0	3672	tags=16%, list=16%, signal=19%	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	GOBP_MITOTIC_SPINDLE_ASSEMBLY		70	-0.21108149	-0.7325603	0.91492146	0.9520756	1.0	7252	tags=33%, list=32%, signal=48%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		33	-0.23958726	-0.73170614	0.87391305	0.9527328	1.0	857	tags=6%, list=4%, signal=6%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		41	-0.2285647	-0.73148674	0.88827586	0.952709	1.0	3525	tags=17%, list=16%, signal=20%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		39	-0.22994645	-0.73147196	0.86130375	0.9524693	1.0	3069	tags=15%, list=14%, signal=18%	
GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS	GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS		15	-0.29076973	-0.7312039	0.8089172	0.9525047	1.0	1287	tags=20%, list=6%, signal=21%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		57	-0.21535535	-0.7310766	0.89736843	0.9523799	1.0	4924	tags=25%, list=22%, signal=31%	
GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION	GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION		19	-0.2691634	-0.73020494	0.8435583	0.9530602	1.0	2975	tags=21%, list=13%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY		20	-0.26556808	-0.73005265	0.8338279	0.9529746	1.0	5400	tags=30%, list=24%, signal=40%	
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT		28	-0.24884298	-0.72816366	0.8635682	0.95471466	1.0	7244	tags=46%, list=32%, signal=69%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		67	-0.2071517	-0.72778445	0.9065301	0.9548687	1.0	4814	tags=24%, list=22%, signal=30%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		176	-0.18251261	-0.7277057	0.9692483	0.9547014	1.0	4814	tags=21%, list=22%, signal=27%	
GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION		20	-0.26067877	-0.72680706	0.84661657	0.955402	1.0	4893	tags=25%, list=22%, signal=32%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		46	-0.21957038	-0.72659844	0.8920378	0.95536417	1.0	4299	tags=15%, list=19%, signal=19%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS		22	-0.25392273	-0.72536004	0.8451128	0.9563854	1.0	1371	tags=9%, list=6%, signal=10%	
CHR2H3	CHR2H3		135	-0.18785644	-0.72525156	0.94679564	0.95624983	1.0	5390	tags=24%, list=24%, signal=31%	
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	GOCC_TRANS_GOLGI_NETWORK_MEMBRANE		52	-0.21521449	-0.72475785	0.90723056	0.95650625	1.0	1327	tags=10%, list=6%, signal=10%	
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		15	-0.2812501	-0.72415125	0.82588595	0.95690125	1.0	7856	tags=40%, list=35%, signal=62%	
CHR19D3	CHR19D3		29	-0.24173683	-0.7234611	0.8484849	0.95734906	1.0	7265	tags=38%, list=32%, signal=56%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN		44	-0.2199848	-0.7223773	0.8898305	0.95820415	1.0	3218	tags=14%, list=14%, signal=16%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		25	-0.24952103	-0.7223637	0.8513709	0.95796156	1.0	3067	tags=16%, list=14%, signal=19%	
CHR4B3	CHR4B3		58	-0.21311264	-0.7215868	0.9121172	0.958496	1.0	5268	tags=24%, list=24%, signal=31%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		23	-0.2510896	-0.7207126	0.84963506	0.9591262	1.0	7221	tags=43%, list=32%, signal=64%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		118	-0.1891093	-0.7203835	0.96217495	0.95920324	1.0	5757	tags=27%, list=26%, signal=36%	
CHR16B5	CHR16B5		38	-0.22387326	-0.7203455	0.8926081	0.9589808	1.0	7088	tags=34%, list=32%, signal=50%	
GOBP_REGULATION_OF_GTP_BINDING	GOBP_REGULATION_OF_GTP_BINDING		21	-0.25453028	-0.7201321	0.83815026	0.9589565	1.0	5837	tags=38%, list=26%, signal=51%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		15	-0.2820384	-0.71981657	0.8593041	0.9590229	1.0	5112	tags=27%, list=23%, signal=35%	
CHR2E1	CHR2E1		75	-0.20254743	-0.7194712	0.93358874	0.95910287	1.0	3583	tags=16%, list=16%, signal=19%	
MP_INCREASED_LUNG_ADENOMA_INCIDENCE	MP_INCREASED_LUNG_ADENOMA_INCIDENCE		33	-0.23879002	-0.719266	0.87150836	0.9590557	1.0	1086	tags=9%, list=5%, signal=10%	
GOBP_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_PURINE_NUCLEOTIDE_TRANSPORT		25	-0.24903828	-0.7191875	0.8696296	0.95887464	1.0	5532	tags=28%, list=25%, signal=37%	
GOBP_GOLGI_ORGANIZATION	GOBP_GOLGI_ORGANIZATION		133	-0.18589163	-0.7183213	0.96378505	0.9594849	1.0	1523	tags=7%, list=7%, signal=7%	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS		79	-0.20248206	-0.71711713	0.94710326	0.96040756	1.0	1108	tags=6%, list=5%, signal=7%	
GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE	GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE		18	-0.26648203	-0.71706784	0.81709146	0.96020514	1.0	4824	tags=28%, list=22%, signal=35%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		29	-0.23690611	-0.7166289	0.8896952	0.9603699	1.0	2881	tags=14%, list=13%, signal=16%	
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE		28	-0.23720297	-0.71605754	0.8511278	0.9606828	1.0	6566	tags=39%, list=29%, signal=56%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		79	-0.19665343	-0.7160282	0.93241554	0.9604555	1.0	4989	tags=23%, list=22%, signal=29%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		23	-0.2505534	-0.7153872	0.8632219	0.9608289	1.0	6723	tags=39%, list=30%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		30	-0.23759769	-0.7152279	0.87683284	0.96072686	1.0	1290	tags=10%, list=6%, signal=11%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR	GOBP_NUCLEOTIDE_EXCISION_REPAIR		77	-0.2008943	-0.71397793	0.9360614	0.961664	1.0	6419	tags=26%, list=29%, signal=36%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		61	-0.20751089	-0.71368414	0.92744064	0.9616972	1.0	2038	tags=11%, list=9%, signal=13%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT		193	-0.17838287	-0.71343243	0.9753915	0.96168035	1.0	5727	tags=26%, list=26%, signal=35%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING		20	-0.2597017	-0.71070105	0.86838126	0.9639833	1.0	2086	tags=15%, list=9%, signal=17%	
CHR12C2	CHR12C2		41	-0.22027047	-0.71036375	0.89606744	0.96404815	1.0	7034	tags=37%, list=31%, signal=53%	
GOMF_MANNOSYLTRANSFERASE_ACTIVITY	GOMF_MANNOSYLTRANSFERASE_ACTIVITY		24	-0.24763285	-0.70940393	0.87354654	0.9646725	1.0	2345	tags=13%, list=10%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS		31	-0.23336898	-0.70746315	0.89153045	0.9661984	1.0	4755	tags=29%, list=21%, signal=37%	
CHR17D	CHR17D		65	-0.20107403	-0.7066916	0.9364462	0.96663386	1.0	5049	tags=23%, list=23%, signal=30%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		70	-0.20146488	-0.70631903	0.9403973	0.9667059	1.0	4184	tags=17%, list=19%, signal=21%	
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		56	-0.20665991	-0.70608765	0.93359894	0.9666635	1.0	5384	tags=30%, list=24%, signal=40%	
GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY	GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY		18	-0.26311284	-0.7052145	0.892911	0.96718556	1.0	3922	tags=22%, list=18%, signal=27%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		19	-0.25796574	-0.70500743	0.8678679	0.9671142	1.0	5056	tags=26%, list=23%, signal=34%	
GOBP_ANOIKIS	GOBP_ANOIKIS		29	-0.22963239	-0.70375305	0.885798	0.96798146	1.0	6796	tags=38%, list=30%, signal=54%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		25	-0.24129601	-0.7019237	0.8776978	0.96932334	1.0	2057	tags=12%, list=9%, signal=13%	
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_MUSCLE_ADAPTATION		99	-0.1870251	-0.7016295	0.956151	0.96931696	1.0	4294	tags=22%, list=19%, signal=27%	
CHR1C2	CHR1C2		59	-0.20645736	-0.7013279	0.9266409	0.9693199	1.0	9219	tags=42%, list=41%, signal=72%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		36	-0.22375141	-0.7012209	0.90072995	0.96915144	1.0	7027	tags=33%, list=31%, signal=49%	
GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX		21	-0.24940349	-0.6994695	0.8674699	0.97040385	1.0	1906	tags=10%, list=9%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION		25	-0.23437324	-0.69943506	0.87731814	0.9701791	1.0	334	tags=8%, list=1%, signal=8%	
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	WP_GLYCOLYSIS_AND_GLUCONEOGENESIS		42	-0.21768466	-0.6993272	0.90672153	0.9700139	1.0	6026	tags=26%, list=27%, signal=36%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		17	-0.265581	-0.6977997	0.8697674	0.9710296	1.0	4677	tags=35%, list=21%, signal=45%	
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION		255	-0.1695648	-0.6958516	0.99448127	0.9723619	1.0	5156	tags=19%, list=23%, signal=24%	
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING	GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING		32	-0.22492266	-0.69493103	0.8941878	0.972868	1.0	4417	tags=22%, list=20%, signal=27%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION		195	-0.17238146	-0.6932887	0.9865471	0.9739427	1.0	8107	tags=32%, list=36%, signal=50%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		23	-0.24283572	-0.6920735	0.9	0.9746529	1.0	1154	tags=13%, list=5%, signal=14%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		31	-0.22968969	-0.69084764	0.90616244	0.9753737	1.0	5856	tags=32%, list=26%, signal=44%	
BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY		21	-0.24505098	-0.69038904	0.8893939	0.97546893	1.0	5757	tags=29%, list=26%, signal=38%	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		96	-0.18944708	-0.6901812	0.9622166	0.975383	1.0	4237	tags=18%, list=19%, signal=22%	
GOBP_PSEUDOPODIUM_ORGANIZATION	GOBP_PSEUDOPODIUM_ORGANIZATION		15	-0.26697657	-0.6865942	0.8591118	0.97795355	1.0	5664	tags=40%, list=25%, signal=54%	
GOBP_REGULATION_OF_TELOMERE_CAPPING	GOBP_REGULATION_OF_TELOMERE_CAPPING		26	-0.23630367	-0.6862448	0.8981763	0.97795165	1.0	2098	tags=12%, list=9%, signal=13%	
BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY		18	-0.26004806	-0.6851039	0.8906009	0.9785677	1.0	2599	tags=11%, list=12%, signal=13%	
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT		20	-0.24732691	-0.6846993	0.8738462	0.97861606	1.0	7244	tags=40%, list=32%, signal=59%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		89	-0.1864256	-0.6846684	0.96525097	0.9783785	1.0	9321	tags=38%, list=42%, signal=65%	
HE_PTEN_TARGETS_UP	HE_PTEN_TARGETS_UP		18	-0.2526589	-0.6844633	0.87096775	0.9782746	1.0	1542	tags=11%, list=7%, signal=12%	
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION		38	-0.21285771	-0.68382835	0.9198856	0.9784864	1.0	6279	tags=26%, list=28%, signal=37%	
GOMF_SUMO_BINDING	GOMF_SUMO_BINDING		18	-0.25451773	-0.68376946	0.88727856	0.9782743	1.0	3305	tags=17%, list=15%, signal=20%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		85	-0.18946463	-0.683219	0.96670777	0.9784308	1.0	5671	tags=26%, list=25%, signal=35%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		274	-0.16497071	-0.68075	0.99132323	0.97995675	1.0	5068	tags=18%, list=23%, signal=23%	
GOBP_NUCLEOTIDE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSPORT		30	-0.22040829	-0.67964965	0.91374266	0.9804591	1.0	953	tags=7%, list=4%, signal=7%	
MP_INCREASED_INTESTINAL_ADENOMA_INCIDENCE	MP_INCREASED_INTESTINAL_ADENOMA_INCIDENCE		20	-0.24654602	-0.6789438	0.90061164	0.9806964	1.0	4493	tags=20%, list=20%, signal=25%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR		156	-0.17301033	-0.67891985	0.9896074	0.9804558	1.0	4148	tags=13%, list=19%, signal=16%	
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS		22	-0.24161504	-0.67856675	0.8971684	0.9804512	1.0	5212	tags=32%, list=23%, signal=41%	
CHR4A3	CHR4A3		33	-0.21883538	-0.6784662	0.9239766	0.9802603	1.0	6361	tags=27%, list=28%, signal=38%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC		95	-0.18387993	-0.6777994	0.9728059	0.9804906	1.0	17246	tags=99%, list=77%, signal=430%	
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION		174	-0.17111222	-0.67693144	0.98742855	0.9808347	1.0	5068	tags=18%, list=23%, signal=24%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		21	-0.24278875	-0.6769005	0.912037	0.9805994	1.0	5863	tags=38%, list=26%, signal=52%	
GOCC_U5_SNRNP	GOCC_U5_SNRNP		16	-0.25855628	-0.67595667	0.8904538	0.98098016	1.0	603	tags=6%, list=3%, signal=6%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		81	-0.187342	-0.6755016	0.97290325	0.9810426	1.0	2356	tags=9%, list=11%, signal=10%	
BURTON_ADIPOGENESIS_10	BURTON_ADIPOGENESIS_10		30	-0.22596167	-0.6746791	0.92131615	0.9813525	1.0	996	tags=7%, list=4%, signal=7%	
GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		28	-0.225693	-0.6741445	0.9135053	0.9814524	1.0	3637	tags=14%, list=16%, signal=17%	
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS	GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS		24	-0.23797522	-0.6741085	0.90922844	0.98121685	1.0	2230	tags=17%, list=10%, signal=18%	
GOMF_ODORANT_BINDING	GOMF_ODORANT_BINDING		19	-0.24945007	-0.67287654	0.9067669	0.9817886	1.0	6655	tags=42%, list=30%, signal=60%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		61	-0.19535981	-0.6726546	0.9484396	0.9816791	1.0	5767	tags=26%, list=26%, signal=35%	
ZENG_GU_ICB_CONTROL_METAGENE_21_PRECICTIVE_ICB_RESISTANCE	ZENG_GU_ICB_CONTROL_METAGENE_21_PRECICTIVE_ICB_RESISTANCE		192	-0.16884273	-0.67234457	0.9921875	0.9816221	1.0	4133	tags=15%, list=18%, signal=18%	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		46	-0.20581657	-0.67193854	0.9414226	0.9816329	1.0	4233	tags=17%, list=19%, signal=21%	
UEDA_CENTRAL_CLOCK	UEDA_CENTRAL_CLOCK		88	-0.18359485	-0.67161417	0.97156984	0.9815884	1.0	5262	tags=25%, list=24%, signal=33%	
GOCC_MITOCHONDRIAL_MATRIX	GOCC_MITOCHONDRIAL_MATRIX		294	-0.1619249	-0.6707686	0.9956989	0.98190004	1.0	8107	tags=32%, list=36%, signal=49%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP		18	-0.24692419	-0.67056674	0.90417314	0.9817795	1.0	6411	tags=44%, list=29%, signal=62%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		15	-0.25997338	-0.67036813	0.8863262	0.98165864	1.0	9108	tags=47%, list=41%, signal=79%	
GOBP_PORE_COMPLEX_ASSEMBLY	GOBP_PORE_COMPLEX_ASSEMBLY		21	-0.24250424	-0.6698292	0.90936553	0.9817443	1.0	2850	tags=19%, list=13%, signal=22%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		23	-0.22933114	-0.66980535	0.9097744	0.9815044	1.0	3005	tags=13%, list=13%, signal=15%	
GOBP_GENOMIC_IMPRINTING	GOBP_GENOMIC_IMPRINTING		19	-0.24710397	-0.66979367	0.9022901	0.9812539	1.0	4943	tags=26%, list=22%, signal=34%	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		184	-0.16894202	-0.6693753	0.99550056	0.98126525	1.0	3446	tags=13%, list=15%, signal=15%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		35	-0.21398698	-0.6677826	0.93133044	0.98203063	1.0	2927	tags=9%, list=13%, signal=10%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		31	-0.21570633	-0.6672864	0.9323944	0.9820851	1.0	6467	tags=39%, list=29%, signal=54%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		37	-0.21175987	-0.6668912	0.9236111	0.9820849	1.0	3274	tags=16%, list=15%, signal=19%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE		18	-0.24868347	-0.66387784	0.9141104	0.9837004	1.0	5791	tags=28%, list=26%, signal=37%	
CHRXB	CHRXB		15	-0.2545429	-0.6638161	0.9020867	0.9834812	1.0	3862	tags=20%, list=17%, signal=24%	
GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX		15	-0.25928307	-0.66255176	0.90217394	0.983974	1.0	541	tags=7%, list=2%, signal=7%	
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	GOBP_REGULATION_OF_EXOSOMAL_SECRETION		17	-0.249529	-0.66244245	0.9057187	0.98377675	1.0	6005	tags=29%, list=27%, signal=40%	
