NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		37	0.25029573	0.8987301	0.671875	0.7383113	1.0	5489	tags=35%, list=25%, signal=46%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		21	0.288062	0.8985444	0.6402439	0.7385078	1.0	7208	tags=48%, list=32%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION		57	0.22399043	0.8976468	0.647541	0.7402841	1.0	4032	tags=30%, list=18%, signal=36%	
CHR13B3	CHR13B3		103	0.1977126	0.8969229	0.71666664	0.74164903	1.0	4703	tags=23%, list=21%, signal=29%	
GOBP_BLASTOCYST_FORMATION	GOBP_BLASTOCYST_FORMATION		52	0.22274153	0.8969147	0.6931818	0.741434	1.0	4268	tags=29%, list=19%, signal=36%	
GOBP_FEMALE_PREGNANCY	GOBP_FEMALE_PREGNANCY		128	0.19738767	0.8964731	0.7628866	0.74220407	1.0	3917	tags=24%, list=18%, signal=29%	
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK		148	0.18970121	0.8963542	0.82550335	0.7422097	1.0	4786	tags=28%, list=21%, signal=35%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5		29	0.2658864	0.8959836	0.6335617	0.74282455	1.0	2312	tags=21%, list=10%, signal=23%	
CHR7B3	CHR7B3		193	0.18421838	0.8947368	0.8495575	0.74538594	1.0	2980	tags=17%, list=13%, signal=20%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		17	0.29166356	0.8945017	0.5860058	0.7456877	1.0	2774	tags=29%, list=12%, signal=34%	
CHR11B2	CHR11B2		61	0.21802092	0.8943576	0.7016129	0.74577427	1.0	3016	tags=25%, list=13%, signal=28%	
GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION		26	0.25826594	0.8938432	0.63322884	0.7466437	1.0	211	tags=8%, list=1%, signal=8%	
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.22956564	0.8938412	0.68379444	0.7464079	1.0	3081	tags=23%, list=14%, signal=27%	
GOMF_POLY_A_BINDING	GOMF_POLY_A_BINDING		27	0.26303056	0.89286345	0.6100629	0.7483365	1.0	5280	tags=41%, list=24%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		49	0.23074104	0.89232296	0.68705034	0.7492474	1.0	2952	tags=20%, list=13%, signal=23%	
GOBP_MITOCHONDRIAL_DEPOLARIZATION	GOBP_MITOCHONDRIAL_DEPOLARIZATION		27	0.27283648	0.89130867	0.64723927	0.7512456	1.0	4032	tags=33%, list=18%, signal=41%	
BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY		23	0.27030405	0.8901289	0.6114458	0.75360775	1.0	2025	tags=22%, list=9%, signal=24%	
HOWLIN_CITED1_TARGETS_2_DN	HOWLIN_CITED1_TARGETS_2_DN		17	0.2969461	0.889856	0.60289854	0.75397843	1.0	2310	tags=29%, list=10%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		36	0.24893308	0.8895605	0.67017543	0.7543863	1.0	7770	tags=56%, list=35%, signal=85%	
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES		31	0.24964023	0.8895373	0.6490683	0.7541872	1.0	8977	tags=58%, list=40%, signal=97%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM		177	0.18175201	0.889349	0.82608694	0.7543542	1.0	4513	tags=26%, list=20%, signal=32%	
REACTOME_SIGNALING_BY_ALK	REACTOME_SIGNALING_BY_ALK		15	0.31479067	0.88784343	0.5948276	0.75745183	1.0	2074	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		52	0.23252036	0.88754714	0.7012987	0.75786096	1.0	4744	tags=35%, list=21%, signal=44%	
KARLSSON_TGFB1_TARGETS_UP	KARLSSON_TGFB1_TARGETS_UP		127	0.19347526	0.8871396	0.7924528	0.75856286	1.0	5754	tags=35%, list=26%, signal=47%	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS		51	0.226632	0.88611525	0.6863469	0.7605027	1.0	4052	tags=27%, list=18%, signal=33%	
CHR7A1	CHR7A1		141	0.18672773	0.88571	0.83229816	0.76118624	1.0	3783	tags=21%, list=17%, signal=25%	
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS	GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS		17	0.29539117	0.885583	0.62464184	0.76122475	1.0	4425	tags=41%, list=20%, signal=51%	
REACTOME_DUAL_INCISION_IN_TC_NER	REACTOME_DUAL_INCISION_IN_TC_NER		64	0.2213892	0.8855336	0.6883117	0.7610906	1.0	6420	tags=33%, list=29%, signal=46%	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI		17	0.298326	0.8854773	0.6169014	0.76097035	1.0	7417	tags=53%, list=33%, signal=79%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		15	0.31621218	0.88545084	0.63611114	0.7607849	1.0	4166	tags=33%, list=19%, signal=41%	
CHR6D3	CHR6D3		24	0.2714879	0.88507634	0.6379822	0.7613552	1.0	4843	tags=33%, list=22%, signal=42%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE		22	0.26970935	0.884743	0.63975155	0.76185507	1.0	7583	tags=55%, list=34%, signal=82%	
GOMF_3_5_DNA_HELICASE_ACTIVITY	GOMF_3_5_DNA_HELICASE_ACTIVITY		16	0.3076217	0.8847333	0.650838	0.7616336	1.0	6299	tags=44%, list=28%, signal=61%	
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPHINGOLIPID_METABOLIC_PROCESS		133	0.19322272	0.88423663	0.8455882	0.7624435	1.0	4260	tags=26%, list=19%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS		17	0.2977042	0.8839344	0.61864406	0.76287365	1.0	3998	tags=35%, list=18%, signal=43%	
GOBP_PHOSPHATIDIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDIC_ACID_BIOSYNTHETIC_PROCESS		22	0.2705758	0.8839255	0.6706949	0.76264936	1.0	4389	tags=36%, list=20%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		20	0.28483966	0.8836982	0.61383283	0.76288074	1.0	2609	tags=25%, list=12%, signal=28%	
GOBP_DNA_METHYLATION	GOBP_DNA_METHYLATION		45	0.23054214	0.8832193	0.7104247	0.7636889	1.0	5923	tags=33%, list=26%, signal=45%	
GOBP_MEMBRANE_HYPERPOLARIZATION	GOBP_MEMBRANE_HYPERPOLARIZATION		19	0.2824651	0.882557	0.6295181	0.764873	1.0	1011	tags=16%, list=5%, signal=17%	
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	GOBP_FOREBRAIN_NEURON_DEVELOPMENT		27	0.25514916	0.88218844	0.62413794	0.7654232	1.0	5693	tags=48%, list=25%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS		24	0.27566186	0.8821353	0.6137072	0.7652891	1.0	2990	tags=33%, list=13%, signal=38%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	0.3037983	0.8818712	0.62215906	0.7656027	1.0	4389	tags=53%, list=20%, signal=66%	
GOMF_MRNA_5_UTR_BINDING	GOMF_MRNA_5_UTR_BINDING		25	0.26582718	0.88152534	0.66089964	0.7660931	1.0	5659	tags=44%, list=25%, signal=59%	
GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY	GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY		18	0.28944692	0.88130546	0.61206895	0.76633745	1.0	6346	tags=44%, list=28%, signal=62%	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER		76	0.20960134	0.8810153	0.74396133	0.76669306	1.0	6420	tags=30%, list=29%, signal=42%	
GOBP_ANDROGEN_METABOLIC_PROCESS	GOBP_ANDROGEN_METABOLIC_PROCESS		20	0.2902648	0.88083106	0.6142433	0.76684994	1.0	3639	tags=30%, list=16%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		107	0.19940081	0.88074183	0.7777778	0.76679206	1.0	4978	tags=30%, list=22%, signal=38%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		24	0.274362	0.8804829	0.63271606	0.76709765	1.0	7648	tags=33%, list=34%, signal=51%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		79	0.20322244	0.88017493	0.7904762	0.76753443	1.0	5923	tags=35%, list=26%, signal=48%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		28	0.25697494	0.87976605	0.63384616	0.7681925	1.0	4511	tags=36%, list=20%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		136	0.18690105	0.87920845	0.825	0.7691194	1.0	4444	tags=27%, list=20%, signal=34%	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER		43	0.23496248	0.8777003	0.6468254	0.77210003	1.0	5881	tags=33%, list=26%, signal=44%	
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE		21	0.27142254	0.87707	0.6388889	0.77317077	1.0	6399	tags=57%, list=29%, signal=80%	
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		30	0.25111014	0.8743133	0.6826923	0.7786256	1.0	844	tags=13%, list=4%, signal=14%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		16	0.30214864	0.87403727	0.6340058	0.77894235	1.0	2651	tags=25%, list=12%, signal=28%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		19	0.28563353	0.8739425	0.6348315	0.7789	1.0	5063	tags=42%, list=23%, signal=54%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		30	0.25326756	0.8725092	0.6875	0.78165126	1.0	7145	tags=40%, list=32%, signal=59%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		32	0.25147042	0.8723525	0.6611296	0.7817495	1.0	3353	tags=22%, list=15%, signal=26%	
GOCC_PHOSPHATASE_COMPLEX	GOCC_PHOSPHATASE_COMPLEX		49	0.22530928	0.87223756	0.7075099	0.78174025	1.0	5534	tags=41%, list=25%, signal=54%	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS		15	0.30159768	0.87167436	0.6509695	0.7826835	1.0	593	tags=13%, list=3%, signal=14%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		48	0.22682413	0.8715098	0.7209302	0.78278345	1.0	4125	tags=25%, list=18%, signal=31%	
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT		16	0.29949254	0.8712439	0.6462396	0.7831098	1.0	2880	tags=31%, list=13%, signal=36%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		21	0.28206503	0.87116396	0.67701864	0.78302836	1.0	1723	tags=24%, list=8%, signal=26%	
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE		78	0.2100252	0.87107974	0.7355769	0.782957	1.0	1171	tags=9%, list=5%, signal=9%	
GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING	GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING		20	0.28632572	0.8708549	0.6666667	0.78315985	1.0	7818	tags=60%, list=35%, signal=92%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		39	0.23437504	0.86981237	0.67763156	0.7850799	1.0	8178	tags=62%, list=37%, signal=97%	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		31	0.25389963	0.86955017	0.6891892	0.78537434	1.0	5217	tags=45%, list=23%, signal=59%	
GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE		15	0.29632255	0.86864716	0.6556474	0.7869624	1.0	3067	tags=27%, list=14%, signal=31%	
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE		18	0.28963777	0.86832374	0.6732394	0.7873793	1.0	4700	tags=44%, list=21%, signal=56%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS		19	0.2838064	0.8679665	0.65178573	0.7878926	1.0	2711	tags=32%, list=12%, signal=36%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		154	0.18509793	0.8678037	0.8291139	0.7879774	1.0	4621	tags=27%, list=21%, signal=34%	
GOCC_BLOC_1_COMPLEX	GOCC_BLOC_1_COMPLEX		15	0.30009598	0.86770225	0.6297376	0.7879499	1.0	4186	tags=27%, list=19%, signal=33%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		287	0.17148578	0.86765736	0.9649123	0.7877988	1.0	5139	tags=26%, list=23%, signal=33%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING		84	0.20437701	0.8675446	0.74396133	0.7877754	1.0	4064	tags=25%, list=18%, signal=30%	
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		46	0.22500674	0.8668011	0.74903476	0.78904796	1.0	5489	tags=39%, list=25%, signal=52%	
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	OUYANG_PROSTATE_CANCER_PROGRESSION_DN		21	0.27335784	0.8665461	0.70118344	0.789312	1.0	2557	tags=24%, list=11%, signal=27%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		194	0.17178902	0.86617875	0.896	0.7898077	1.0	4511	tags=26%, list=20%, signal=32%	
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		26	0.2557824	0.8657886	0.71794873	0.790385	1.0	8356	tags=50%, list=37%, signal=80%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS		30	0.2467821	0.8657109	0.6510067	0.7902849	1.0	2059	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		127	0.18923953	0.86559725	0.8496732	0.79027426	1.0	2264	tags=16%, list=10%, signal=17%	
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS		85	0.19827725	0.86504436	0.8027523	0.79110575	1.0	5717	tags=38%, list=26%, signal=50%	
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1		33	0.2389475	0.86372554	0.6983607	0.7935073	1.0	5466	tags=36%, list=24%, signal=48%	
GOBP_EPIGENETIC_PROGRAMMING_IN_THE_ZYGOTIC_PRONUCLEI	GOBP_EPIGENETIC_PROGRAMMING_IN_THE_ZYGOTIC_PRONUCLEI		16	0.2946171	0.86371	0.6545961	0.7932984	1.0	2165	tags=19%, list=10%, signal=21%	
GOBP_POST_FERTILIZATION_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_FERTILIZATION_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		21	0.27434117	0.8632746	0.66459626	0.7939232	1.0	5923	tags=43%, list=26%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL		23	0.26867902	0.86214244	0.71260995	0.79587096	1.0	2529	tags=17%, list=11%, signal=20%	
BIOCARTA_ECM_PATHWAY	BIOCARTA_ECM_PATHWAY		21	0.2729087	0.8616065	0.6697531	0.7967452	1.0	3455	tags=33%, list=15%, signal=39%	
REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING	REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING		39	0.23795177	0.86131144	0.6739927	0.7970888	1.0	5080	tags=38%, list=23%, signal=50%	
GOCC_PERICENTRIOLAR_MATERIAL	GOCC_PERICENTRIOLAR_MATERIAL		24	0.2638935	0.8609377	0.6687898	0.7975896	1.0	2709	tags=25%, list=12%, signal=28%	
GOCC_EXOCYST	GOCC_EXOCYST		18	0.28717268	0.86060137	0.6920821	0.7980344	1.0	5368	tags=50%, list=24%, signal=66%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11		101	0.19486177	0.8605099	0.82051283	0.7979719	1.0	7983	tags=55%, list=36%, signal=86%	
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE		20	0.27526754	0.86035246	0.6526316	0.79800934	1.0	8472	tags=60%, list=38%, signal=96%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		47	0.21959008	0.8592857	0.7490196	0.7998631	1.0	4166	tags=28%, list=19%, signal=34%	
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS		22	0.27174935	0.8591953	0.6896552	0.7997968	1.0	6198	tags=55%, list=28%, signal=75%	
GOBP_PROTEIN_DEACYLATION	GOBP_PROTEIN_DEACYLATION		75	0.20695302	0.8589867	0.8272727	0.79994994	1.0	5564	tags=39%, list=25%, signal=51%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10		70	0.20185082	0.8573098	0.8189655	0.8030183	1.0	7239	tags=41%, list=32%, signal=61%	
GOMF_PHOSPHOLIPASE_BINDING	GOMF_PHOSPHOLIPASE_BINDING		26	0.2593199	0.85705066	0.6865672	0.8032648	1.0	3204	tags=31%, list=14%, signal=36%	
CHR14D3	CHR14D3		62	0.21128863	0.8565838	0.74369746	0.80391717	1.0	2959	tags=19%, list=13%, signal=22%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		20	0.28131622	0.8563122	0.71387285	0.80421406	1.0	3973	tags=35%, list=18%, signal=43%	
CHR5B2	CHR5B2		36	0.23393488	0.85508657	0.69158876	0.80633605	1.0	4637	tags=31%, list=21%, signal=38%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD		115	0.1902622	0.85485977	0.8451613	0.80654967	1.0	15421	tags=96%, list=69%, signal=306%	
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS	GOBP_NOREPINEPHRINE_METABOLIC_PROCESS		16	0.29521498	0.8543325	0.6694215	0.8073313	1.0	3501	tags=31%, list=16%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING		28	0.255632	0.8532098	0.6819572	0.80932724	1.0	6244	tags=43%, list=28%, signal=59%	
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	GROSS_HYPOXIA_VIA_ELK3_ONLY_DN		44	0.22633377	0.8526897	0.7254902	0.810113	1.0	2902	tags=23%, list=13%, signal=26%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		29	0.24606094	0.85261434	0.724359	0.8100139	1.0	2359	tags=17%, list=11%, signal=19%	
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX		53	0.21927138	0.8523997	0.75102043	0.8101571	1.0	8925	tags=53%, list=40%, signal=88%	
CHR13A2	CHR13A2		24	0.26052567	0.8511666	0.7155963	0.8122487	1.0	1	tags=4%, list=0%, signal=4%	
GOCC_SPINDLE_POLE_CENTROSOME	GOCC_SPINDLE_POLE_CENTROSOME		19	0.27521482	0.8504593	0.7191977	0.8133887	1.0	5948	tags=42%, list=27%, signal=57%	
GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS		26	0.25618637	0.85023814	0.70989764	0.81356347	1.0	2393	tags=15%, list=11%, signal=17%	
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT	GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT		18	0.28238958	0.850203	0.6627907	0.8133793	1.0	5294	tags=44%, list=24%, signal=58%	
CHR3H1	CHR3H1		19	0.27500466	0.849508	0.70348835	0.8144539	1.0	2145	tags=21%, list=10%, signal=23%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		24	0.25866443	0.84896916	0.7037037	0.81516665	1.0	4042	tags=38%, list=18%, signal=46%	
GOMF_O_ACYLTRANSFERASE_ACTIVITY	GOMF_O_ACYLTRANSFERASE_ACTIVITY		49	0.21769147	0.84804577	0.75849056	0.81664085	1.0	1982	tags=16%, list=9%, signal=18%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1		25	0.25289097	0.84746546	0.70547944	0.81751066	1.0	1810	tags=20%, list=8%, signal=22%	
CHR9B	CHR9B		112	0.18316245	0.84712744	0.8435374	0.8178827	1.0	4616	tags=25%, list=21%, signal=31%	
MEISSNER_NPC_ICP_WITH_H3K4ME3	MEISSNER_NPC_ICP_WITH_H3K4ME3		21	0.27383807	0.84611565	0.7138643	0.81955516	1.0	2886	tags=24%, list=13%, signal=27%	
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT		274	0.16467948	0.84606314	0.98507464	0.81940097	1.0	7137	tags=42%, list=32%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		15	0.28681505	0.84584016	0.6779661	0.81956214	1.0	437	tags=13%, list=2%, signal=14%	
GOMF_I_SMAD_BINDING	GOMF_I_SMAD_BINDING		16	0.2872861	0.8454433	0.7039275	0.82004863	1.0	4759	tags=44%, list=21%, signal=56%	
GUILLAUMOND_KLF10_TARGETS_DN	GUILLAUMOND_KLF10_TARGETS_DN		29	0.24359393	0.84460354	0.72897196	0.82138985	1.0	2797	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		138	0.18170801	0.844351	0.9084507	0.82159597	1.0	6036	tags=36%, list=27%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		38	0.22614114	0.843439	0.7525773	0.8230589	1.0	3081	tags=24%, list=14%, signal=27%	
